id,preco
83474295852477817346320878420257943308,190645.02
64432895766999821858228617244287229536,42161.18
315815096831563326598805566707148324470,165908.61
43740080275595023964246887408552614128,144056.44
80327008874783989192125162580598478562,43185.47
239913699353468852280643637935681678999,126559.53
283068276804027257045679924483910415999,39017.312
141114734090238694215594407479613942726,130596.51
316350121648229508318995644597175675541,49928.9
286511109577662263325628794441893526496,208885.31
70730569473908728630791758565998781535,109343.875
314080998220042669769873433817867046783,64787.344
307773896629443452404413758756008929889,124000.38
96036129682978660225627121124713746644,120916.9
224102654798293693764300450424302363453,130194.68
335089353858724834230449557232124785373,101604.67
325867482162990440739065927697546953943,84591.58
265784047519333498949975738704190478357,61832.387
268063139846245544049338786366854571081,199501.23
52605198569956524282887880850880511280,238045.7
203973991721086198476395573396213691183,97839.51
191833431687147805417109659926015844987,242709.53
25036323992411808911817255033790451158,270592.34
265420820491182217668828237003632608792,92232.65
100402419741906346855804075372863005326,71920.95
131060668199991763841204428604197989466,204423.52
214564185135716610839806026151441061458,84938.38
11241298516132923077352056317657092427,507865.97
238831013529446848113430753821734021998,244806.9
271217133702173484819859233648753517509,113455.26
303899511414565716868947841054145217255,133585.62
173023429455659875640985775554739798491,158710.47
287673560743523393924806333681693323454,182192.88
307404817615474898888314417832601620183,62122.008
197037817813493305875055783702519931943,81071.23
83992072930136978976979680190178086019,65420.234
17568098338027363270138346816813425020,121122.15
55634069655722451874242094229645959423,118333.95
329394526381755869050403323557227621639,90019.05
37372346971164662590543226079235835162,66295.96
188622899451799007864367256153119553818,196328.5
331784134022822648201646110254617934635,119113.4
198092765656960924831104849878312874137,154710.16
203300909272205306192913292593045646795,126985.22
46555135024222483250086860223491492780,329244.28
167668909486177324914417892541876529315,122169.99
4473761756386722310875595556685293247,86822.73
61599513231301446116863971653537944752,103673.83
41532185860754733889565138112695143950,78639.38
107507038553270503986885537883989458007,147818.5
285970140080414323217372857679910821894,70945.56
124058702797830338958690893371785309420,204915.83
41268075198520150040651150385401107074,94526.89
179706105950349392361007280569217115853,120380.7
172138683389144570672084889027196235234,184040.5
316086953005146641595741398591362026214,60139.73
277326617632058294552005313056458362476,233843.16
92160125311960486604501720353192023580,258753.25
108536654995269016118943056455793099578,155724.42
30810686245670962784065465087163557497,99540.98
204040540306653415297468000399114027475,190250.2
27635099058456021524720670666365127097,109206.72
3127692969166926798936122186823222870,247569.94
87206486036803647507977958954180265209,130093.58
330779903898841405964606761972739288873,89286.61
33807953246345631566893681881193649577,260062.97
183914880171468812800050406072506518606,299289.75
77786325630267907742096610013753576587,49463.49
102468177172506727822547309221454500549,145276.7
287714035978702901231285129037328318420,146762.33
260828570101916082760788886930497965048,182852.98
36077049762764119833329728838096759249,54984.145
52238046411604214821214309705523702110,136103.58
163565988720406307632923951131518579094,363557.16
215808839030152490015842115630217174460,60510.195
85254140462780062002904165117637274940,60335.414
2424650085806615229686814785991530086,63305.906
37995609670383120468685375756186296115,115394.4
278445563922154826434167944741019892873,91623.32
335593935526665297908283853367888459907,116949.98
106988890896165590318413732913303460626,154875.97
295152256037938809128608340407025833460,265728.1
294644400467014065613065680745006094527,112905.32
315565656941817602655374452343815181649,55582.883
32739048773162813978812439082175660102,112637.56
113350465554136268348866643013793801683,114353.85
287382119871627270563743813292496016089,131027.52
209134695503160599275983493894185985083,120653.87
293495240610890021143319113451108565238,91979.35
332941936196616513201723762177616822794,88540.48
250755931756307058802035546208335352953,357541.75
113309904517978222415966516493575244565,144852.4
154623031343264232728340192655352367285,99239.48
218640967516646500562432082263485673065,192860.12
152703318120282680175183082534152049799,89583.83
156566565617944713919033908571013427543,115392.21
109807123628443935789680901008893812187,122715.266
286670473832525665101292752665154888720,186537.48
307184835761393009228930598228324057758,156648.6
203932240018690252379449388799004741893,80886.41
268899717277452703231784897938651702791,133812.16
28388520516942039430675850365302734704,293887.6
146030121465984752651695688910676181943,101940.23
60976923464373191679835243498187455462,52174.21
71993342297466710708410928549825881202,212496.3
94694147276710865339171701685904554502,229167.39
9734099121219538536680690896338946460,242162.11
73051506119169983900050445651262750616,71305.84
196417228995642971595296649039740320802,114130.586
208425217360816719138653564763426616163,158836.23
103131794240765592434970882758409420105,142690.73
270617328551892386560420377313173700537,84858.4
103072774786647430925461913562956454267,140619.95
20542130973310227016780738068964902861,41871.223
95339631273456200725841860334553293434,89688.31
44295018859363610528271541690021346513,110116.48
170408166066984462706971053484937307319,219552.19
29379286626814351474460059814254096506,243720.88
262400854774808672408839200802898681576,176389.34
218022694093848901804503227003723434270,128127.22
26213007166907278105552362760534313668,267499.25
241123569390757552797041341954904880257,273181.2
25192077461653975088445167125414979919,64765.266
334096340585490853466420962458238340339,85203.84
79809330746887125014988950930649902715,63533.625
17275366002892421396516211888730793394,92898.984
91492007446362486942524232521420320806,66409.625
211752275775770240710794826871857231266,164251.4
91410744765388173981958590624673137738,135158.98
310662095935571249215277316075973318682,71921.836
239745172106679570663701750927460405685,83477.77
6458145519076494166414608623075914164,103034.4
302486873763398451255520605694333455511,121934.29
278569880240358467159395822819775312214,121760.46
326416712395375635447401605810309027615,180740.28
27811853760539469935161820081022803358,137129.23
323862027901800773944097290963015757420,258437.44
134817725119378572565042255179805859557,194492.55
233993382138020274022517661681754481634,47521.914
149878764078331911024969099183390584567,271624.88
161409259803001160958450930446084437219,203124.89
149387782840798404261881525871305267432,158790.28
8953505131588747540032608238265327372,146149.88
241849868651862927645423064083312228441,112573.586
40040285112165949441919102031427329605,54016.633
78354645645314052134450487213763656174,103225.91
135095309881219538167483256421989749918,163999.4
31648990909357149559893059296477641425,62583.12
251673977746421831454993478373981182268,87664.664
49236177864178847581706970454418625518,91463.71
265027591225065696066791101239985746209,182412.17
158817783594462004358152128414413691150,165139.27
81145833338036930076737241660643885832,100518.28
200873617562897619220878406961892860292,215483.36
207002886041005257168159145818420069194,113830.86
162245715230102521402429830176817669302,178599.34
338340034360000063853364690324819846887,175079.53
298741159171102696621426879523084939890,96566.59
334260271716942845029840650870805859135,194595.89
173480239078285995655192723550105444136,100086.9
168431147929635209701451718607548273861,74258.41
244316592186250944279063073882075360554,97376.27
270990564887526625324092855210333537973,37229.082
66503527593140644315492925714250767882,94481.66
300432503888884391160576780860085954800,151289.47
18932318050747740663894776932350673624,136964.89
203372447248052398788875829341696067432,163926.52
129596066222969034425791646298900855222,116615.984
228072747656946739825442332969098674892,75188.266
84353319928548554177176604097080025567,155907.72
45124407983027302620303237020421293994,216876.05
29406298633135496337930885033586680307,118001.164
235517060474359629108184373932513456190,159093.11
113161030751191098708917610339530586375,76949.24
257367136553429209203994018610531539762,134074.1
143070945637735885507221310983982639366,188709.56
